distrito,ano,dim_3_t,valor
Guarda,2021,Croácia,3.0
Guarda,2021,Dinamarca,207.0
Guarda,2021,Eslováquia,15.0
Guarda,2021,Eslovénia,103.0
Guarda,2021,Espanha,8333.0
Guarda,2021,Estados Unidos da América,1317.0
Guarda,2021,Estrangeiro,31161.0
Guarda,2021,Estónia,46.0
Guarda,2021,Federação da Rússia,97.0
Guarda,2021,Finlândia,58.0
Guarda,2021,França,5855.0
Guarda,2021,Grécia,8.0
Guarda,2021,Hungria,13.0
Guarda,2021,Irlanda,217.0
Guarda,2021,Israel,231.0
Guarda,2021,Itália,591.0
Guarda,2021,Japão,41.0
Guarda,2021,Letónia,102.0
Guarda,2021,Lituânia,40.0
Guarda,2021,Luxemburgo,298.0
Guarda,2021,Malta,13.0
Guarda,2021,Marrocos,16.0
Guarda,2021,México,8.0
Guarda,2021,Noruega,130.0
Guarda,2021,Outros,1214.0
Guarda,2021,Países Baixos (Reino dos),1995.0
Guarda,2021,Polónia,300.0
Guarda,2021,Portugal,284477.0
Guarda,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,1713.0
Guarda,2021,Roménia,110.0
Guarda,2021,Suécia,209.0
Guarda,2021,Suíça,1032.0
Guarda,2021,Sérvia,
Guarda,2021,Total,315638.0
Guarda,2021,Turquia,11.0
Guarda,2021,Ucrânia,138.0
Guarda,2021,Áustria,171.0
Guarda,2021,Índia,107.0
Guarda,2022,Alemanha,5617.0
Guarda,2022,Angola,112.0
Guarda,2022,Argentina,79.0
Guarda,2022,Austrália,620.0
Guarda,2022,Brasil,6033.0
Guarda,2022,Bulgária,82.0
Guarda,2022,Bélgica,2583.0
Guarda,2022,Canadá,890.0
Guarda,2022,China,215.0
Guarda,2022,Chipre,4.0
Guarda,2022,Chéquia,471.0
Guarda,2022,Coreia (República da),55.0
Guarda,2022,Croácia,66.0
Guarda,2022,Dinamarca,307.0
Guarda,2022,Eslováquia,238.0
Guarda,2022,Eslovénia,319.0
Guarda,2022,Espanha,14377.0
Guarda,2022,Estados Unidos da América,4647.0
Guarda,2022,Estrangeiro,69481.0
Guarda,2022,Estónia,157.0
Guarda,2022,Federação da Rússia,213.0
Guarda,2022,Finlândia,826.0
Guarda,2022,França,10448.0
Guarda,2022,Grécia,85.0
Guarda,2022,Hungria,451.0
Guarda,2022,Irlanda,651.0
Guarda,2022,Israel,2651.0
Guarda,2022,Itália,986.0
Guarda,2022,Japão,101.0
Guarda,2022,Letónia,173.0
Guarda,2022,Lituânia,70.0
Guarda,2022,Luxemburgo,254.0
Guarda,2022,Malta,24.0
Guarda,2022,Marrocos,32.0
Guarda,2022,México,113.0
Guarda,2022,Noruega,269.0
Guarda,2022,Outros,1822.0
Guarda,2022,Países Baixos (Reino dos),3779.0
Guarda,2022,Polónia,741.0
Guarda,2022,Portugal,371247.0
Guarda,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,5522.0
Guarda,2022,Roménia,262.0
Guarda,2022,Suécia,433.0
Guarda,2022,Suíça,1401.0
Guarda,2022,Sérvia,38.0
Guarda,2022,Total,440728.0
Guarda,2022,Turquia,123.0
Guarda,2022,Ucrânia,445.0
Guarda,2022,Áustria,556.0
Guarda,2022,Índia,140.0
Guarda,2023,Alemanha,5238.0
Guarda,2023,Angola,476.0
Guarda,2023,Argentina,176.0
Guarda,2023,Austrália,502.0
Guarda,2023,Brasil,7759.0
Guarda,2023,Bulgária,117.0
Guarda,2023,Bélgica,2331.0
Guarda,2023,Canadá,1175.0
Guarda,2023,China,513.0
Guarda,2023,Chipre,
Guarda,2023,Chéquia,279.0
Guarda,2023,Coreia (República da),99.0
Guarda,2023,Croácia,38.0
Guarda,2023,Dinamarca,366.0
Guarda,2023,Eslováquia,31.0
Guarda,2023,Eslovénia,309.0
Guarda,2023,Espanha,16128.0
Guarda,2023,Estados Unidos da América,6278.0
Guarda,2023,Estrangeiro,72383.0
Guarda,2023,Estónia,43.0
Guarda,2023,Federação da Rússia,364.0
Guarda,2023,Finlândia,183.0
Guarda,2023,França,9947.0
Guarda,2023,Grécia,39.0
Guarda,2023,Hungria,133.0
Guarda,2023,Irlanda,1019.0
Guarda,2023,Israel,2836.0
Guarda,2023,Itália,1144.0
Guarda,2023,Japão,53.0
Guarda,2023,Letónia,102.0
Guarda,2023,Lituânia,108.0
Guarda,2023,Luxemburgo,319.0
Guarda,2023,Malta,24.0
Guarda,2023,Marrocos,76.0
Guarda,2023,México,39.0
Guarda,2023,Noruega,188.0
Guarda,2023,Outros,2168.0
Guarda,2023,Países Baixos (Reino dos),3418.0
Guarda,2023,Polónia,378.0
Guarda,2023,Portugal,399182.0
Guarda,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,4794.0
Guarda,2023,Roménia,238.0
Guarda,2023,Suécia,467.0
Guarda,2023,Suíça,1630.0
Guarda,2023,Sérvia,11.0
Guarda,2023,Total,471565.0
Guarda,2023,Turquia,66.0
Guarda,2023,Ucrânia,244.0
Guarda,2023,Áustria,349.0
Guarda,2023,Índia,188.0
Guarda,2024,Alemanha,5209.0
Guarda,2024,Angola,170.0
Guarda,2024,Argentina,112.0
Guarda,2024,Austrália,539.0
Guarda,2024,Brasil,9142.0
Guarda,2024,Bulgária,49.0
Guarda,2024,Bélgica,2201.0
Guarda,2024,Canadá,1036.0
Guarda,2024,China,613.0
Guarda,2024,Chipre,4.0
Guarda,2024,Chéquia,277.0
Guarda,2024,Coreia (República da),139.0
Guarda,2024,Croácia,23.0
Guarda,2024,Dinamarca,564.0
Guarda,2024,Eslováquia,27.0
Guarda,2024,Eslovénia,296.0
Guarda,2024,Espanha,16944.0
Guarda,2024,Estados Unidos da América,5765.0
Guarda,2024,Estrangeiro,79049.0
Guarda,2024,Estónia,39.0
Guarda,2024,Federação da Rússia,448.0
Guarda,2024,Finlândia,633.0
Guarda,2024,França,11582.0
Guarda,2024,Grécia,46.0
Guarda,2024,Hungria,234.0
Guarda,2024,Irlanda,696.0
Guarda,2024,Israel,1691.0
Guarda,2024,Itália,1420.0
Guarda,2024,Japão,112.0
Guarda,2024,Letónia,91.0
Guarda,2024,Lituânia,87.0
Guarda,2024,Luxemburgo,432.0
Guarda,2024,Malta,19.0
Guarda,2024,Marrocos,95.0
Guarda,2024,México,132.0
Guarda,2024,Noruega,561.0
Guarda,2024,Outros,1989.0
Guarda,2024,Países Baixos (Reino dos),4483.0
Guarda,2024,Polónia,509.0
Guarda,2024,Portugal,410717.0
Guarda,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,5607.0
Guarda,2024,Roménia,1663.0
Guarda,2024,Suécia,536.0
Guarda,2024,Suíça,1741.0
Guarda,2024,Sérvia,6.0
Guarda,2024,Total,489766.0
Guarda,2024,Turquia,85.0
Guarda,2024,Ucrânia,455.0
Guarda,2024,Áustria,406.0
Guarda,2024,Índia,141.0
Guarda,2025,Alemanha,5175.0
Guarda,2025,Angola,272.0
Guarda,2025,Argentina,276.0
Guarda,2025,Austrália,560.0
Guarda,2025,Brasil,7601.0
Guarda,2025,Bulgária,209.0
Guarda,2025,Bélgica,2217.0
Guarda,2025,Canadá,1057.0
Guarda,2025,China,520.0
Guarda,2025,Chipre,20.0
Guarda,2025,Chéquia,244.0
Guarda,2025,Coreia (República da),60.0
Guarda,2025,Croácia,16.0
Guarda,2025,Dinamarca,444.0
Guarda,2025,Eslováquia,58.0
Guarda,2025,Eslovénia,410.0
Guarda,2025,Espanha,15347.0
Guarda,2025,Estados Unidos da América,5724.0
Guarda,2025,Estrangeiro,76831.0
Guarda,2025,Estónia,139.0
Guarda,2025,Federação da Rússia,522.0
Guarda,2025,Finlândia,684.0
Guarda,2025,França,12223.0
Guarda,2025,Grécia,53.0
Guarda,2025,Hungria,92.0
Guarda,2025,Irlanda,638.0
Guarda,2025,Israel,2501.0
Guarda,2025,Itália,1534.0
Guarda,2025,Japão,82.0
Guarda,2025,Letónia,163.0
Guarda,2025,Lituânia,141.0
Guarda,2025,Luxemburgo,392.0
Guarda,2025,Malta,63.0
Guarda,2025,Marrocos,81.0
Guarda,2025,México,167.0
Guarda,2025,Noruega,241.0
Guarda,2025,Outros,2399.0
Guarda,2025,Países Baixos (Reino dos),3926.0
Guarda,2025,Polónia,584.0
Guarda,2025,Portugal,404405.0
Guarda,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,6096.0
Guarda,2025,Roménia,517.0
Guarda,2025,Suécia,361.0
Guarda,2025,Suíça,1663.0
Guarda,2025,Sérvia,13.0
Guarda,2025,Total,481236.0
Guarda,2025,Turquia,111.0
Guarda,2025,Ucrânia,592.0
Guarda,2025,Áustria,460.0
Guarda,2025,Índia,183.0
Leiria,2020,Alemanha,24051.0
Leiria,2020,Angola,385.0
Leiria,2020,Argentina,187.0
Leiria,2020,Austrália,457.0
Leiria,2020,Brasil,11905.0
Leiria,2020,Bulgária,147.0
Leiria,2020,Bélgica,7301.0
Leiria,2020,Canadá,1655.0
Leiria,2020,China,726.0
Leiria,2020,Chipre,37.0
Leiria,2020,Chéquia,1221.0
Leiria,2020,Coreia (República da),334.0
Leiria,2020,Croácia,283.0
Leiria,2020,Dinamarca,778.0
Leiria,2020,Eslováquia,184.0
Leiria,2020,Eslovénia,102.0
Leiria,2020,Espanha,51886.0
Leiria,2020,Estados Unidos da América,12588.0
Leiria,2020,Estrangeiro,199720.0
Leiria,2020,Estónia,105.0
Leiria,2020,Federação da Rússia,1811.0
Leiria,2020,Finlândia,722.0
Leiria,2020,França,29554.0
Leiria,2020,Grécia,153.0
Leiria,2020,Hungria,413.0
Leiria,2020,Irlanda,1263.0
Leiria,2020,Israel,708.0
Leiria,2020,Itália,8420.0
Leiria,2020,Japão,965.0
Leiria,2020,Letónia,89.0
Leiria,2020,Lituânia,147.0
Leiria,2020,Luxemburgo,1251.0
Leiria,2020,Malta,181.0
Leiria,2020,Marrocos,178.0
Leiria,2020,México,188.0
Leiria,2020,Noruega,317.0
Leiria,2020,Outros,4128.0
Leiria,2020,Países Baixos (Reino dos),9771.0
Leiria,2020,Polónia,3278.0
Leiria,2020,Portugal,557323.0
Leiria,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,8333.0
Leiria,2020,Roménia,2421.0
Leiria,2020,Suécia,2389.0
Leiria,2020,Suíça,6376.0
Leiria,2020,Sérvia,36.0
Leiria,2020,Total,757043.0
Leiria,2020,Turquia,130.0
Leiria,2020,Ucrânia,1179.0
Leiria,2020,Áustria,799.0
Leiria,2020,Índia,188.0
Leiria,2021,Alemanha,31522.0
Leiria,2021,Angola,285.0
Leiria,2021,Argentina,176.0
Leiria,2021,Austrália,476.0
Leiria,2021,Brasil,11285.0
Leiria,2021,Bulgária,313.0
Leiria,2021,Bélgica,11303.0
Leiria,2021,Canadá,2065.0
Leiria,2021,China,465.0
Leiria,2021,Chipre,101.0
Leiria,2021,Chéquia,1765.0
Leiria,2021,Coreia (República da),153.0
Leiria,2021,Croácia,427.0
Leiria,2021,Dinamarca,3208.0
Leiria,2021,Eslováquia,246.0
Leiria,2021,Eslovénia,339.0
Leiria,2021,Espanha,79007.0
Leiria,2021,Estados Unidos da América,11657.0
Leiria,2021,Estrangeiro,304150.0
Leiria,2021,Estónia,515.0
Leiria,2021,Federação da Rússia,2452.0
Leiria,2021,Finlândia,1833.0
Leiria,2021,França,49181.0
Leiria,2021,Grécia,297.0
Leiria,2021,Hungria,951.0
Leiria,2021,Irlanda,3149.0
Leiria,2021,Israel,2559.0
Leiria,2021,Itália,13603.0
Leiria,2021,Japão,172.0
Leiria,2021,Letónia,528.0
Leiria,2021,Lituânia,603.0
Leiria,2021,Luxemburgo,2188.0
Leiria,2021,Malta,132.0
Leiria,2021,Marrocos,200.0
Leiria,2021,México,246.0
Leiria,2021,Noruega,652.0
Leiria,2021,Outros,4565.0
Leiria,2021,Países Baixos (Reino dos),18959.0
Leiria,2021,Polónia,6585.0
Leiria,2021,Portugal,687609.0
Leiria,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,14040.0
Leiria,2021,Roménia,3466.0
Leiria,2021,Suécia,4363.0
Leiria,2021,Suíça,11419.0
Leiria,2021,Sérvia,141.0
Leiria,2021,Total,991759.0
Leiria,2021,Turquia,777.0
Leiria,2021,Ucrânia,2336.0
Leiria,2021,Áustria,3183.0
Leiria,2021,Índia,262.0
Leiria,2022,Alemanha,69480.0
Leiria,2022,Angola,726.0
Leiria,2022,Argentina,1463.0
Leiria,2022,Austrália,3466.0
Leiria,2022,Brasil,38747.0
Leiria,2022,Bulgária,673.0
Leiria,2022,Bélgica,21982.0
Leiria,2022,Canadá,13346.0
Leiria,2022,China,1636.0
Leiria,2022,Chipre,117.0
Leiria,2022,Chéquia,4876.0
Leiria,2022,Coreia (República da),895.0
Leiria,2022,Croácia,949.0
Leiria,2022,Dinamarca,6410.0
Leiria,2022,Eslováquia,1097.0
Leiria,2022,Eslovénia,954.0
Leiria,2022,Espanha,160401.0
Leiria,2022,Estados Unidos da América,47669.0
Leiria,2022,Estrangeiro,687155.0
Leiria,2022,Estónia,860.0
Leiria,2022,Federação da Rússia,3541.0
Leiria,2022,Finlândia,5730.0
Leiria,2022,França,94924.0
Leiria,2022,Grécia,621.0
Leiria,2022,Hungria,1587.0
Leiria,2022,Irlanda,7880.0
Leiria,2022,Israel,7903.0
Leiria,2022,Itália,29995.0
Leiria,2022,Japão,1066.0
Leiria,2022,Letónia,1176.0
Leiria,2022,Lituânia,1273.0
Leiria,2022,Luxemburgo,2678.0
Leiria,2022,Malta,293.0
Leiria,2022,Marrocos,897.0
Leiria,2022,México,1344.0
Leiria,2022,Noruega,2982.0
Leiria,2022,Outros,15288.0
Leiria,2022,Países Baixos (Reino dos),32585.0
Leiria,2022,Polónia,10388.0
Leiria,2022,Portugal,933352.0
Leiria,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,38069.0
Leiria,2022,Roménia,4738.0
Leiria,2022,Suécia,10245.0
Leiria,2022,Suíça,21533.0
Leiria,2022,Sérvia,192.0
Leiria,2022,Total,1620507.0
Leiria,2022,Turquia,1161.0
Leiria,2022,Ucrânia,5538.0
Leiria,2022,Áustria,6890.0
Leiria,2022,Índia,891.0
Leiria,2023,Alemanha,80147.0
Leiria,2023,Angola,842.0
Leiria,2023,Argentina,2356.0
Leiria,2023,Austrália,7348.0
Leiria,2023,Brasil,47443.0
Leiria,2023,Bulgária,1620.0
Leiria,2023,Bélgica,19231.0
Leiria,2023,Canadá,22088.0
Leiria,2023,China,3694.0
Leiria,2023,Chipre,250.0
Leiria,2023,Chéquia,5173.0
Leiria,2023,Coreia (República da),2444.0
Leiria,2023,Croácia,764.0
Leiria,2023,Dinamarca,6995.0
Leiria,2023,Eslováquia,1103.0
Leiria,2023,Eslovénia,1904.0
Leiria,2023,Espanha,175317.0
Leiria,2023,Estados Unidos da América,63762.0
Leiria,2023,Estrangeiro,813578.0
Leiria,2023,Estónia,1394.0
Leiria,2023,Federação da Rússia,3702.0
Leiria,2023,Finlândia,6970.0
Leiria,2023,França,107000.0
Leiria,2023,Grécia,1015.0
Leiria,2023,Hungria,2528.0
Leiria,2023,Irlanda,8626.0
Leiria,2023,Israel,9191.0
Leiria,2023,Itália,44055.0
Leiria,2023,Japão,2203.0
Leiria,2023,Letónia,2136.0
Leiria,2023,Lituânia,1652.0
Leiria,2023,Luxemburgo,2767.0
Leiria,2023,Malta,522.0
Leiria,2023,Marrocos,924.0
Leiria,2023,México,2102.0
Leiria,2023,Noruega,3159.0
Leiria,2023,Outros,22978.0
Leiria,2023,Países Baixos (Reino dos),31314.0
Leiria,2023,Polónia,15624.0
Leiria,2023,Portugal,990843.0
Leiria,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,43419.0
Leiria,2023,Roménia,8139.0
Leiria,2023,Suécia,10057.0
Leiria,2023,Suíça,22321.0
Leiria,2023,Sérvia,256.0
Leiria,2023,Total,1804421.0
Leiria,2023,Turquia,1105.0
Leiria,2023,Ucrânia,5807.0
Leiria,2023,Áustria,8547.0
Leiria,2023,Índia,1584.0
Leiria,2024,Alemanha,83590.0
Leiria,2024,Angola,1780.0
Leiria,2024,Argentina,2363.0
Leiria,2024,Austrália,6984.0
Leiria,2024,Brasil,47608.0
Leiria,2024,Bulgária,945.0
Leiria,2024,Bélgica,21153.0
Leiria,2024,Canadá,23590.0
Leiria,2024,China,4880.0
Leiria,2024,Chipre,176.0
Leiria,2024,Chéquia,5427.0
Leiria,2024,Coreia (República da),4208.0
Leiria,2024,Croácia,1053.0
Leiria,2024,Dinamarca,6204.0
Leiria,2024,Eslováquia,1049.0
Leiria,2024,Eslovénia,1795.0
Leiria,2024,Espanha,166513.0
Leiria,2024,Estados Unidos da América,65446.0
Leiria,2024,Estrangeiro,809484.0
Leiria,2024,Estónia,1489.0
Leiria,2024,Federação da Rússia,4114.0
Leiria,2024,Finlândia,6795.0
Leiria,2024,França,99355.0
Leiria,2024,Grécia,643.0
Leiria,2024,Hungria,2157.0
Leiria,2024,Irlanda,7675.0
Leiria,2024,Israel,6328.0
Leiria,2024,Itália,40794.0
Leiria,2024,Japão,1676.0
Leiria,2024,Letónia,1674.0
Leiria,2024,Lituânia,2015.0
Leiria,2024,Luxemburgo,2993.0
Leiria,2024,Malta,880.0
Leiria,2024,Marrocos,1287.0
Leiria,2024,México,2072.0
Leiria,2024,Noruega,2796.0
Leiria,2024,Outros,25838.0
Leiria,2024,Países Baixos (Reino dos),32648.0
Leiria,2024,Polónia,16912.0
Leiria,2024,Portugal,1021265.0
Leiria,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,44400.0
Leiria,2024,Roménia,7251.0
Leiria,2024,Suécia,9499.0
Leiria,2024,Suíça,23358.0
Leiria,2024,Sérvia,523.0
Leiria,2024,Total,1830749.0
Leiria,2024,Turquia,1539.0
Leiria,2024,Ucrânia,6622.0
Leiria,2024,Áustria,9398.0
Leiria,2024,Índia,1989.0
Leiria,2025,Alemanha,80096.0
Leiria,2025,Angola,2254.0
Leiria,2025,Argentina,2449.0
Leiria,2025,Austrália,6675.0
Leiria,2025,Brasil,44093.0
Leiria,2025,Bulgária,764.0
Leiria,2025,Bélgica,24316.0
Leiria,2025,Canadá,24516.0
Leiria,2025,China,7139.0
Leiria,2025,Chipre,213.0
Leiria,2025,Chéquia,4580.0
Leiria,2025,Coreia (República da),2411.0
Leiria,2025,Croácia,623.0
Leiria,2025,Dinamarca,5821.0
Leiria,2025,Eslováquia,1383.0
Leiria,2025,Eslovénia,1329.0
Leiria,2025,Espanha,157877.0
Leiria,2025,Estados Unidos da América,65280.0
Leiria,2025,Estrangeiro,798394.0
Leiria,2025,Estónia,1223.0
Leiria,2025,Federação da Rússia,4557.0
Leiria,2025,Finlândia,5671.0
Leiria,2025,França,97179.0
Leiria,2025,Grécia,875.0
Leiria,2025,Hungria,2360.0
Leiria,2025,Irlanda,8233.0
Leiria,2025,Israel,7054.0
Leiria,2025,Itália,35575.0
Leiria,2025,Japão,2122.0
Leiria,2025,Letónia,2366.0
Leiria,2025,Lituânia,2076.0
Leiria,2025,Luxemburgo,3436.0
Leiria,2025,Malta,639.0
Leiria,2025,Marrocos,1244.0
Leiria,2025,México,1876.0
Leiria,2025,Noruega,3949.0
Leiria,2025,Outros,26621.0
Leiria,2025,Países Baixos (Reino dos),29950.0
Leiria,2025,Polónia,18285.0
Leiria,2025,Portugal,1076001.0
Leiria,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,44912.0
Leiria,2025,Roménia,9936.0
Leiria,2025,Suécia,10005.0
Leiria,2025,Suíça,23969.0
Leiria,2025,Sérvia,310.0
Leiria,2025,Total,1874395.0
Leiria,2025,Turquia,1430.0
Leiria,2025,Ucrânia,8525.0
Leiria,2025,Áustria,10104.0
Leiria,2025,Índia,2093.0
Lisboa,2020,Alemanha,265283.0
Lisboa,2020,Angola,52893.0
Lisboa,2020,Argentina,14702.0
Lisboa,2020,Austrália,14928.0
Lisboa,2020,Brasil,366945.0
Lisboa,2020,Bulgária,5010.0
Lisboa,2020,Bélgica,68763.0
Lisboa,2020,Canadá,52020.0
Lisboa,2020,China,53845.0
Lisboa,2020,Chipre,1439.0
Lisboa,2020,Chéquia,14328.0
Lisboa,2020,Coreia (República da),29775.0
Lisboa,2020,Croácia,5333.0
Lisboa,2020,Dinamarca,22943.0
Lisboa,2020,Eslováquia,4741.0
Lisboa,2020,Eslovénia,3059.0
Lisboa,2020,Espanha,395494.0
Lisboa,2020,Estados Unidos da América,170340.0
Lisboa,2020,Estrangeiro,3138408.0
Lisboa,2020,Estónia,2109.0
Lisboa,2020,Federação da Rússia,56125.0
Lisboa,2020,Finlândia,19670.0
Lisboa,2020,França,418616.0
Lisboa,2020,Grécia,12946.0
Lisboa,2020,Hungria,14161.0
Lisboa,2020,Irlanda,43794.0
Lisboa,2020,Israel,18580.0
Lisboa,2020,Itália,192414.0
Lisboa,2020,Japão,31822.0
Lisboa,2020,Letónia,2984.0
Lisboa,2020,Lituânia,3556.0
Lisboa,2020,Luxemburgo,12685.0
Lisboa,2020,Malta,2917.0
Lisboa,2020,Marrocos,9369.0
Lisboa,2020,México,8888.0
Lisboa,2020,Noruega,13341.0
Lisboa,2020,Outros,160199.0
Lisboa,2020,Países Baixos (Reino dos),90943.0
Lisboa,2020,Polónia,47894.0
Lisboa,2020,Portugal,1591870.0
Lisboa,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,226154.0
Lisboa,2020,Roménia,26095.0
Lisboa,2020,Suécia,38862.0
Lisboa,2020,Suíça,64431.0
Lisboa,2020,Sérvia,3778.0
Lisboa,2020,Total,4730278.0
Lisboa,2020,Turquia,11052.0
Lisboa,2020,Ucrânia,17197.0
Lisboa,2020,Áustria,22643.0
Lisboa,2020,Índia,23342.0
Lisboa,2021,Alemanha,408300.0
Lisboa,2021,Angola,47414.0
Lisboa,2021,Argentina,9987.0
Lisboa,2021,Austrália,12867.0
Lisboa,2021,Brasil,321056.0
Lisboa,2021,Bulgária,11326.0
Lisboa,2021,Bélgica,164371.0
Lisboa,2021,Canadá,57028.0
Lisboa,2021,China,25290.0
Lisboa,2021,Chipre,2438.0
Lisboa,2021,Chéquia,29784.0
Lisboa,2021,Coreia (República da),7213.0
Lisboa,2021,Croácia,10938.0
Lisboa,2021,Dinamarca,65065.0
Lisboa,2021,Eslováquia,10415.0
Lisboa,2021,Eslovénia,8485.0
Lisboa,2021,Espanha,621514.0
Lisboa,2021,Estados Unidos da América,417213.0
Lisboa,2021,Estrangeiro,4834526.0
Lisboa,2021,Estónia,7464.0
Lisboa,2021,Federação da Rússia,36355.0
Lisboa,2021,Finlândia,28741.0
Lisboa,2021,França,647940.0
Lisboa,2021,Grécia,18438.0
Lisboa,2021,Hungria,25296.0
Lisboa,2021,Irlanda,104206.0
Lisboa,2021,Israel,53278.0
Lisboa,2021,Itália,287364.0
Lisboa,2021,Japão,7899.0
Lisboa,2021,Letónia,10120.0
Lisboa,2021,Lituânia,11034.0
Lisboa,2021,Luxemburgo,21474.0
Lisboa,2021,Malta,5753.0
Lisboa,2021,Marrocos,9165.0
Lisboa,2021,México,14178.0
Lisboa,2021,Noruega,22740.0
Lisboa,2021,Outros,229448.0
Lisboa,2021,Países Baixos (Reino dos),233716.0
Lisboa,2021,Polónia,106847.0
Lisboa,2021,Portugal,2258277.0
Lisboa,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,350866.0
Lisboa,2021,Roménia,48223.0
Lisboa,2021,Suécia,68019.0
Lisboa,2021,Suíça,119891.0
Lisboa,2021,Sérvia,4734.0
Lisboa,2021,Total,7092803.0
Lisboa,2021,Turquia,16373.0
Lisboa,2021,Ucrânia,35171.0
Lisboa,2021,Áustria,58607.0
Lisboa,2021,Índia,20482.0
Lisboa,2022,Alemanha,1058877.0
Lisboa,2022,Angola,117984.0
Lisboa,2022,Argentina,66720.0
Lisboa,2022,Austrália,103021.0
Lisboa,2022,Brasil,1215129.0
Lisboa,2022,Bulgária,37401.0
Lisboa,2022,Bélgica,289981.0
Lisboa,2022,Canadá,395555.0
Lisboa,2022,China,86421.0
Lisboa,2022,Chipre,7340.0
Lisboa,2022,Chéquia,54121.0
Lisboa,2022,Coreia (República da),46003.0
Lisboa,2022,Croácia,26165.0
Lisboa,2022,Dinamarca,139371.0
Lisboa,2022,Eslováquia,25184.0
Lisboa,2022,Eslovénia,19766.0
Lisboa,2022,Espanha,1337305.0
Lisboa,2022,Estados Unidos da América,1792686.0
Lisboa,2022,Estrangeiro,13472906.0
Lisboa,2022,Estónia,18198.0
Lisboa,2022,Federação da Rússia,86402.0
Lisboa,2022,Finlândia,103200.0
Lisboa,2022,França,1336182.0
Lisboa,2022,Grécia,54566.0
Lisboa,2022,Hungria,57343.0
Lisboa,2022,Irlanda,311977.0
Lisboa,2022,Israel,182624.0
Lisboa,2022,Itália,734603.0
Lisboa,2022,Japão,32212.0
Lisboa,2022,Letónia,18538.0
Lisboa,2022,Lituânia,24532.0
Lisboa,2022,Luxemburgo,37286.0
Lisboa,2022,Malta,7830.0
Lisboa,2022,Marrocos,30534.0
Lisboa,2022,México,64484.0
Lisboa,2022,Noruega,105194.0
Lisboa,2022,Outros,697928.0
Lisboa,2022,Países Baixos (Reino dos),518816.0
Lisboa,2022,Polónia,176516.0
Lisboa,2022,Portugal,3575923.0
Lisboa,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,1122382.0
Lisboa,2022,Roménia,107018.0
Lisboa,2022,Suécia,159600.0
Lisboa,2022,Suíça,256025.0
Lisboa,2022,Sérvia,21545.0
Lisboa,2022,Total,17048829.0
Lisboa,2022,Turquia,48463.0
Lisboa,2022,Ucrânia,106996.0
Lisboa,2022,Áustria,144562.0
Lisboa,2022,Índia,88320.0
Lisboa,2023,Alemanha,1151562.0
Lisboa,2023,Angola,121719.0
Lisboa,2023,Argentina,88494.0
Lisboa,2023,Austrália,229951.0
Lisboa,2023,Brasil,1374641.0
Lisboa,2023,Bulgária,46402.0
Lisboa,2023,Bélgica,281321.0
Lisboa,2023,Canadá,589518.0
Lisboa,2023,China,188194.0
Lisboa,2023,Chipre,9380.0
Lisboa,2023,Chéquia,61941.0
Lisboa,2023,Coreia (República da),89094.0
Lisboa,2023,Croácia,26107.0
Lisboa,2023,Dinamarca,132131.0
Lisboa,2023,Eslováquia,24914.0
Lisboa,2023,Eslovénia,20933.0
Lisboa,2023,Espanha,1380681.0
Lisboa,2023,Estados Unidos da América,2380032.0
Lisboa,2023,Estrangeiro,15493178.0
Lisboa,2023,Estónia,18549.0
Lisboa,2023,Federação da Rússia,85261.0
Lisboa,2023,Finlândia,105206.0
Lisboa,2023,França,1368984.0
Lisboa,2023,Grécia,69402.0
Lisboa,2023,Hungria,68002.0
